OO=BGI*
Refined by: PUBLICATION YEARS=( 2013 )
Timespan=1900-2018. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"SOAPindel: Efficient identification of indels from short paired reads","Li, Shengting; Li, Ruiqiang; Li, Heng; Lu, Jianliang; Li, Yingrui; Bolund, Lars; Schierup, Mikkel H.; Wang, Jun","","","","GENOME RESEARCH","JAN 2013","2013","23","1","","","","195","200","","10.1101/gr.132480.111","","","41","6.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","16","5","6","0"
"A resource of genome-wide single-nucleotide polymorphisms generated by RAD tag sequencing in the critically endangered European eel","Pujolar, J. M.; Jacobsen, M. W.; Frydenberg, J.; Als, T. D.; Larsen, P. F.; Maes, G. E.; Zane, L.; Jian, J. B.; Cheng, L.; Hansen, M. M.","","","","MOLECULAR ECOLOGY RESOURCES","JUL 2013","2013","13","4","","","","706","714","","10.1111/1755-0998.12117","","","40","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","12","10","0"
"Genome analysis and signature discovery for diving and sensory properties of the endangered Chinese alligator","Wan, Qiu-Hong; Pan, Sheng-Kai; Hu, Li; Zhu, Ying; Xu, Peng-Wei; Xia, Jin-Quan; Chen, Hui; He, Gen-Yun; He, Jing; Ni, Xiao-Wei; Hou, Hao-Long; Liao, Sheng-Guang; Yang, Hai-Qiong; Chen, Ying; Gao, Shu-Kun; Ge, Yun-Fa; Cao, Chang-Chang; Li, Peng-Fei; Fang, Li-Ming; Liao, Li; Zhang, Shu; Wang, Meng-Zhen; Dong, Wei; Fang, Sheng-Guo","","","","CELL RESEARCH","SEP 2013","2013","23","9","","","","1091","1105","","10.1038/cr.2013.104","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","12","8","6","0"
"Non-invasive prenatal screening of fetal Down syndrome by maternal plasma DNA sequencing in twin pregnancies","Lau, Tze Kin; Jiang, Fuman; Chan, Mei Ki; Zhang, Hongyun; Lo, Pui Shan Salome; Wang, Wei","","","","JOURNAL OF MATERNAL-FETAL & NEONATAL MEDICINE","MAR 2013","2013","26","4","","","","434","437","","10.3109/14767058.2012.733768","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","5","10","3","0"
"A Recurrent PDGFRB Mutation Causes Familial Infantile Myofibromatosis","Cheung, Yee Him; Gayden, Tenzin; Campeau, Philippe M.; LeDuc, Charles A.; Russo, Donna; Van-Hung Nguyen; Guo, Jiancheng; Qi, Ming; Guan, Yanfang; Albrecht, Steffen; Moroz, Brenda; Eldin, Karen W.; Lu, James T.; Schwartzentruber, Jeremy; Malkin, David; Berghuis, Albert M.; Emil, Sherif; Gibbs, Richard A.; Burk, David L.; Vanstone, Megan; Lee, Brendan H.; Orchard, David; Boycott, Kym M.; Chung, Wendy K.; Jabado, Nada","","","","AMERICAN JOURNAL OF HUMAN GENETICS","JUN 6 2013","2013","92","6","","","","996","1000","","10.1016/j.ajhg.2013.04.026","","","38","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8","5","17","0"
"Cyclotide Discovery in Gentianales Revisited-Identification and Characterization of Cyclic Cystine-Knot Peptides and Their Phylogenetic Distribution in Rubiaceae Plants","Koehbach, Johannes; Attah, Alfred F.; Berger, Andreas; Hellinger, Roland; Kutchan, Toni M.; Carpenter, Eric J.; Rolf, Megan; Sonibare, Mubo A.; Moody, Jones O.; Wong, Gane Ka-Shu; Dessein, Steven; Greger, Harald; Gruber, Christian W.","","","","BIOPOLYMERS","SEP 2013","2013","100","5","","","SI","438","452","","10.1002/bip.22328","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","9","10","10","0"
"Novel FOXF1 Mutations in Sporadic and Familial Cases of Alveolar Capillary Dysplasia with Misaligned Pulmonary Veins Imply a Role for its DNA Binding Domain","Sen, Partha; Yang, Yaping; Navarro, Colby; Silva, Iris; Szafranski, Przemyslaw; Kolodziejska, Katarzyna E.; Dharmadhikari, Avinash V.; Mostafa, Hasnaa; Kozakewich, Harry; Kearney, Debra; Cahill, John B.; Whitt, Merrissa; Bilic, Masha; Margraf, Linda; Charles, Adrian; Goldblatt, Jack; Gibson, Kathleen; Lantz, Patrick E.; Garvin, A. Julian; Petty, John; Kiblawi, Zeina; Zuppan, Craig; McConkie-Rosell, Allyn; McDonald, Marie T.; Peterson-Carmichael, Stacey L.; Gaede, Jane T.; Shivanna, Binoy; Schady, Deborah; Friedlich, Philippe S.; Hays, Stephen R.; Palafoll, Irene Valenzuela; Siebers-Renelt, Ulrike; Bohring, Axel; Finn, Laura S.; Siebert, Joseph R.; Galambos, Csaba; Nguyen, Lananh; Riley, Melissa; Chassaing, Nicolas; Vigouroux, Adeline; Rocha, Gustavo; Fernandes, Susana; Brumbaugh, Jane; Roberts, Kari; Luk Ho-ming; Lo, Ivan F. M.; Lam, Stephen; Gerychova, Romana; Jezova, Marta; Valaskova, Iveta; Fellmann, Florence; Afshar, Katayoun; Giannoni, Eric; Muhlethaler, Vincent; Liang, Jinlong; Beckmann, Jacques S.; Lioy, Janet; Deshmukh, Hitesh; Srinivasan, Lakshmi; Swarr, Daniel T.; Sloman, Melissa; Shaw-Smith, Charles; van Loon, Rosa Laura; Hagman, Cecilia; Sznajer, Yves; Barrea, Catherine; Galant, Christine; Detaille, Thierry; Wambach, Jennifer A.; Cole, F. Sessions; Hamvas, Aaron; Prince, Lawrence S.; Diderich, Karin E. M.; Brooks, Alice S.; Verdijk, Robert M.; Ravindranathan, Hari; Sugo, Ella; Mowat, David; Baker, Michael L.; Langston, Claire; Welty, Stephen; Stankiewicz, Pawel","","","","HUMAN MUTATION","JUN 2013","2013","34","6","","","","801","811","","10.1002/humu.22313","","","36","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","10","6","0"
"The draft genome of a socially polymorphic halictid bee, Lasioglossum albipes","Kocher, Sarah D.; Li, Cai; Yang, Wei; Tan, Hao; Yi, Soojin V.; Yang, Xingyu; Hoekstra, Hopi E.; Zhang, Guojie; Pierce, Naomi E.; Yu, Douglas W.","","","","GENOME BIOLOGY","2013","2013","14","12","","","","","","R142","10.1186/gb-2013-14-12-r142","","","35","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","9","9","0"
"Genome and transcriptome sequencing of the halophilic fungus Wallemia ichthyophaga: haloadaptations present and absent","Zajc, Janja; Liu, Yongfeng; Dai, Wenkui; Yang, Zhenyu; Hu, Jingzhi; Gostincar, Cene; Gunde-Cimerman, Nina","","","","BMC GENOMICS","SEP 13 2013","2013","14","","","","","","","617","10.1186/1471-2164-14-617","","","34","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","9","8","0"
"Genome sequence of ground tit Pseudopodoces humilis and its adaptation to high altitude","Cai, Qingle; Qian, Xiaoju; Lang, Yongshan; Luo, Yadan; Xu, Jiaohui; Pan, Shengkai; Hui, Yuanyuan; Gou, Caiyun; Cai, Yue; Hao, Meirong; Zhao, Jinyang; Wang, Songbo; Wang, Zhaobao; Zhang, Xinming; He, Rongjun; Liu, Jinchao; Luo, Longhai; Li, Yingrui; Wang, Jun","","","","GENOME BIOLOGY","2013","2013","14","3","","","","","","R29","10.1186/gb-2013-14-3-r29","","","34","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","11","5","0"
"DNA repair genes are selectively mutated in diffuse large B cell lymphomas","de Miranda, Noel F. C. C.; Peng, Roujun; Georgiou, Konstantinos; Wu, Chenglin; Sorqvist, Elin Falk; Berglund, Mattias; Chen, Longyun; Gao, Zhibo; Lagerstedt, Kristina; Lisboa, Susana; Roos, Fredrik; van Wezel, Tom; Teixeira, Manuel R.; Rosenquist, Richard; Sundstrom, Christer; Enblad, Gunilla; Nilsson, Mats; Zeng, Yixin; Kipling, David; Pan-Hammarstrom, Qiang","","","","JOURNAL OF EXPERIMENTAL MEDICINE","AUG 26 2013","2013","210","9","","","","1729","1742","","10.1084/jem.20122842","","","33","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","6","7","1"
"Baiji genomes reveal low genetic variability and new insights into secondary aquatic adaptations","Zhou, Xuming; Sun, Fengming; Xu, Shixia; Fan, Guangyi; Zhu, Kangli; Liu, Xin; Chen, Yuan; Shi, Chengcheng; Yang, Yunxia; Huang, Zhiyong; Chen, Jing; Hou, Haolong; Guo, Xuejiang; Chen, Wenbin; Chen, Yuefeng; Wang, Xiaohong; Lv, Tian; Yang, Dan; Zhou, Jiajian; Huang, Bangqing; Wang, Zhengfei; Zhao, Wei; Tian, Ran; Xiong, Zhiqiang; Xu, Junxiao; Liang, Xinming; Chen, Bingyao; Liu, Weiqing; Wang, Junyi; Pan, Shengkai; Fang, Xiaodong; Li, Ming; Wei, Fuwen; Xu, Xun; Zhou, Kaiya; Wang, Jun; Yang, Guang","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2708","10.1038/ncomms3708","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","8","8","0"
"Transcriptome Sequences Resolve Deep Relationships of the Grape Family","Wen, Jun; Xiong, Zhiqiang; Nie, Ze-Long; Mao, Likai; Zhu, Yabing; Kan, Xian-Zhao; Ickert-Bond, Stefanie M.; Gerrath, Jean; Zimmer, Elizabeth A.; Fang, Xiao-Dong","","","","PLOS ONE","SEP 17 2013","2013","8","9","","","","","","e74394","10.1371/journal.pone.0074394","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","10","5","0"
"Comprehensive Mutation Analysis by Whole-Exome Sequencing in 41 Chinese Families With Leber Congenital Amaurosis","Chen, Yabin; Zhang, Qingyan; Shen, Tao; Xiao, Xueshan; Li, Shiqiang; Guan, Liping; Zhang, Jianguo; Zhu, Zhihong; Yin, Ye; Wang, Panfeng; Guo, Xiangming; Wang, Jun; Zhang, Qingjiong","","","","INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE","JUN 2013","2013","54","6","","","","4351","4357","","10.1167/iovs.13-11606","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","7","4","0"
"Whole-genome sequencing in an autism multiplex family","Shi, Lingling; Zhang, Xu; Golhar, Ryan; Otieno, Frederick G.; He, Mingze; Hou, Cuiping; Kim, Cecilia; Keating, Brendan; Lyon, Gholson J.; Wang, Kai; Hakonarson, Hakon","","","","MOLECULAR AUTISM","APR 18 2013","2013","4","","","","","","","8","10.1186/2040-2392-4-8","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","9","7","7","0"
"Integration of Transcriptome, Proteome and Metabolism Data Reveals the Alkaloids Biosynthesis in Macleaya cordata and Macleaya microcarpa","Zeng, Jianguo; Liu, Yisong; Liu, Wei; Liu, Xiubing; Liu, Fuqing; Huang, Peng; Zhu, Pengcheng; Chen, Jinjun; Shi, Mingming; Guo, Fang; Cheng, Pi; Zeng, Jing; Liao, Yifang; Gong, Jing; Zhang, Hong-Mei; Wang, Depeng; Guo, An-Yuan; Xiong, Xingyao","","","","PLOS ONE","JAN 9 2013","2013","8","1","","","","","","e53409","10.1371/journal.pone.0053409","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","6","14","0"
"Double restriction-enzyme digestion improves the coverage and accuracy of genome-wide CpG methylation profiling by reduced representation bisulfite sequencing","Wang, Junwen; Xia, Yudong; Li, Lili; Gong, Desheng; Yao, Yu; Luo, Huijuan; Lu, Hanlin; Yi, Na; Wu, Honglong; Zhang, Xiuqing; Tao, Qian; Gao, Fei","","","","BMC GENOMICS","JAN 16 2013","2013","14","","","","","","","11","10.1186/1471-2164-14-11","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","7","8","6","1"
"Lack of evidence for existence of noncanonical RNA editing","Piskol, Robert; Peng, Zhiyu; Wang, Jun; Li, Jin Billy","","","","NATURE BIOTECHNOLOGY","JAN 2013","2013","31","1","","","","19","20","","10.1038/nbt.2472","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","8","6","3","0"
"Transcriptome-Mining for Single-Copy Nuclear Markers in Ferns","Rothfels, Carl J.; Larsson, Anders; Li, Fay-Wei; Sigel, Erin M.; Huiet, Layne; Burge, Dylan O.; Ruhsam, Markus; Graham, Sean W.; Stevenson, Dennis W.; Wong, Gane Ka-Shu; Korall, Petra; Pryer, Kathleen M.","","","","PLOS ONE","OCT 8 2013","2013","8","10","","","","","","UNSP e76957","10.1371/journal.pone.0076957","","","29","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","7","6","0"
"Specificity and Function of Archaeal DNA Replication Initiator Proteins","Samson, Rachel Y.; Xu, Yanqun; Gadelha, Catarina; Stone, Todd A.; Faqiri, Jamal N.; Li, Dongfang; Qin, Nan; Pu, Fei; Liang, Yun Xiang; She, Qunxin; Bell, Stephen D.","","","","CELL REPORTS","FEB 2013","2013","3","2","","","","485","496","","10.1016/j.celrep.2013.01.002","","","29","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","4","8","0"
"Transcriptional Reprogramming of Wheat and the Hemibiotrophic Pathogen Septoria tritici during Two Phases of the Compatible Interaction","Yang, Fen; Li, Wanshun; Jorgensen, Hans J. L.","","","","PLOS ONE","NOV 26 2013","2013","8","11","","","","","","e81606","10.1371/journal.pone.0081606","","","28","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","11","4","0"
"Identification of Novel Biomarkers for Sepsis Prognosis via Urinary Proteomic Analysis Using iTRAQ Labeling and 2D-LC-MS/MS","Su, Longxiang; Cao, Lichao; Zhou, Ruo; Jiang, Zhaoxu; Xiao, Kun; Kong, Weijing; Wang, Huijuan; Deng, Jie; Wen, Bo; Tan, Fengji; Zhang, Yong; Xie, Lixin","","","","PLOS ONE","JAN 23 2013","2013","8","1","","","","","","e54237","10.1371/journal.pone.0054237","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","4","6","0"
"Obligate mutualism within a host drives the extreme specialization of a fig wasp genome","Xiao, Jin-Hua; Yue, Zhen; Jia, Ling-Yi; Yang, Xin-Hua; Niu, Li-Hua; Wang, Zhuo; Zhang, Peng; Sun, Bao-Fa; He, Shun-Min; Li, Zi; Xiong, Tuan-Lin; Xin, Wen; Gu, Hai-Feng; Wang, Bo; Werren, John H.; Murphy, Robert W.; Wheeler, David; Niu, Li-Ming; Ma, Guang-Chang; Tang, Ting; Bian, Sheng-Nan; Wang, Ning-Xin; Yang, Chun-Yan; Wang, Nan; Fu, Yue-Guan; Li, Wen-Zhu; Yi, Soojin V.; Yang, Xing-Yu; Zhou, Qing; Lu, Chang-Xin; Xu, Chun-Yan; He, Li-Juan; Yu, Li-Li; Chen, Ming; Zheng, Yuan; Wang, Shao-Wei; Zhao, Shuang; Li, Yan-Hong; Yu, Yang-Yang; Qian, Xiao-Ju; Cai, Yue; Bian, Lian-Le; Zhang, Shu; Wang, Jun-Yi; Yin, Ye; Xiao, Hui; Wang, Guan-Hong; Yu, Hui; Wu, Wen-Shan; Cook, James M.; Wang, Jun; Huang, Da-Wei","","","","GENOME BIOLOGY","2013","2013","14","12","","","","","","R141","10.1186/gb-2013-14-12-r141","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","9","7","0"
